Timestamp,Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Permissions,Frequency [Classical]_nor,Frequency [Country]_nor,Frequency [EDM]_nor,Frequency [Folk]_nor,Frequency [Gospel]_nor,Frequency [Hip hop]_nor,Frequency [Jazz]_nor,Frequency [K pop]_nor,Frequency [Latin]_nor,Frequency [Lofi]_nor,Frequency [Metal]_nor,Frequency [Pop]_nor,Frequency [R&B]_nor,Frequency [Rap]_nor,Frequency [Rock]_nor,Frequency [Video game music]_nor,weighted_danceability,weighted_energy,weighted_loudness,weighted_mode,weighted_speechiness,weighted_acousticness,weighted_instrumentalness,weighted_liveness,weighted_valence,weighted_metric_depression,weighted_metric_anxiety,weighted_metric_ocd,weighted_metric_insomnia
9/4/2022 22:32:18,18.0,Spotify,4.0,Yes,Yes,No,R&B,Yes,Yes,169.0,1,2,3,0,1,3,1,2,2,2,1,2,3,2,1,2,3.0,0.0,3.0,4.0,Improve,I understand.,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.5672116384324895,0.602342395285211,-5.778564688308146,0.5082874926491947,0.09457632749519983,0.17909023777723007,0.030660918709022003,0.1539657902080189,0.4472642393900426,0.10451930422518657,0.27880971969207263,0.0075091575091575085,0.15226743844390903
9/5/2022 2:08:46,22.0,Spotify,5.0,Yes,No,No,EDM,Yes,Yes,138.0,0,0,3,0,0,3,0,0,0,3,0,3,3,3,3,2,1.0,0.0,0.0,1.0,No effect,I understand.,0.0,0.0,0.13043478260869565,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.5735926594558695,0.604890137100026,-5.490313131241253,0.45231978936881806,0.10916064790436206,0.13544903985464551,0.024983287541772807,0.14912454220925542,0.45088403856827725,0.08228933044789824,0.29684438323824514,0.0094314381270903,0.159549478654338
9/5/2022 6:29:00,19.0,Other streaming service,6.0,Yes,No,No,Pop,No,No,124.0,2,1,1,1,3,2,1,2,3,1,1,3,2,2,2,2,6.0,6.0,0.0,0.0,Improve,I understand.,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.5469304812730272,0.5894542607908763,-6.1607514928562095,0.5534876104575297,0.08454619394520861,0.1928235247824736,0.030387126238352137,0.15495511127015968,0.4482837306127475,0.10975531567823658,0.28034153360725367,0.00816976127320955,0.14151701127360355
9/5/2022 8:21:48,13.0,YouTube Music,1.0,Yes,No,No,Video game music,Yes,No,,0,0,2,0,0,1,2,0,0,2,1,1,1,0,2,3,4.0,3.0,4.0,0.0,Improve,I understand.,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.2,0.5133612734436563,0.5736003223955871,-6.47368135855004,0.4463782505910166,0.07773629787234043,0.20009131878015757,0.07856236773935382,0.15316574594168636,0.4020617092198581,0.1140911680911681,0.33437606837606837,0.014803418803418804,0.17029059829059828
9/5/2022 12:10:54,26.0,I do not use a streaming service.,1.0,No,No,No,Pop,No,No,192.0,0,1,2,2,0,1,1,2,2,3,0,3,1,1,2,0,6.0,4.0,0.0,0.0,Improve,I understand.,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.5350916853516853,0.5395254359048358,-6.397902060532061,0.5356032856032856,0.06906759762459762,0.22597462655981057,0.02304474934084064,0.13850457005957004,0.45127941858141846,0.1056013920719803,0.2526234332116685,0.00619047619047619,0.1537175678352149
9/5/2022 21:56:50,14.0,Spotify,3.0,Yes,No,No,Rock,Yes,No,76.0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,3,2,2.0,6.0,3.0,0.0,Worsen,I understand.,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.18181818181818182,0.6002967805716741,0.7000005712013755,-7.093903221577476,0.5598388136686009,0.10242754352030949,0.1776069244947561,0.07206640780513647,0.1738280956372233,0.5119571598968408,0.13486402486402488,0.3901398601398602,0.02093240093240093,0.20016317016317017
9/6/2022 9:40:57,27.0,Spotify,1.0,Yes,No,No,Pop,Yes,Yes,119.0,1,1,1,0,1,2,1,3,0,2,0,3,2,2,2,3,8.0,3.0,3.0,3.0,Improve,I understand.,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.0,0.08333333333333333,0.0,0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.5603842271700915,0.5902410753576407,-5.682232683139358,0.47672144935442806,0.09514259375568285,0.16541708373692185,0.03631430752525497,0.15216210439019215,0.4389910810829242,0.09231732864085805,0.30525955253896425,0.010224358974358975,0.16375597033685269
9/6/2022 10:12:09,26.0,Spotify,8.0,No,No,No,Rock,No,Yes,172.0,0,2,2,3,0,3,1,3,0,0,2,2,3,3,3,3,8.0,10.0,7.0,3.0,No effect,I understand.,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.1,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.1,0.1,0.1,0.621089763502455,0.657809571682124,-7.232755194944536,0.5800267321331151,0.10736212970540099,0.22085870004019276,0.04348252448778233,0.17689292396799416,0.5007977699945444,0.12586237945061474,0.33798007221536636,0.011290598290598291,0.18896734311440194
9/6/2022 11:15:37,59.0,Other streaming service,1.0,No,Yes,No,Rock,No,No,79.0,1,0,0,1,2,0,1,0,1,0,0,1,1,0,3,0,1.0,0.0,0.0,1.0,Improve,I understand.,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.0,0.4978900275482093,0.5319896550964187,-7.775175537190083,0.6359779614325068,0.05450149586776859,0.26939407446831953,0.04082167727107438,0.1571683223140496,0.45010946831955917,0.10977043158861341,0.2457483930211203,0.009696969696969695,0.11156106519742884
9/6/2022 11:19:55,30.0,Spotify,8.0,Yes,Yes,Yes,Rock,Yes,No,112.0,2,2,0,1,0,2,2,0,2,2,1,2,2,2,3,0,8.0,6.0,6.0,8.0,Improve,I understand.,0.08695652173913043,0.08695652173913043,0.0,0.043478260869565216,0.0,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.0,0.49876377588594983,0.5085254824296477,-6.562047161920206,0.524224181615486,0.07962996483226918,0.23119355506850783,0.03775311116456538,0.13750939934461673,0.4245212149589541,0.11574905060838567,0.23671420083184788,0.008405797101449276,0.13565553230514865
9/6/2022 12:36:19,27.0,Spotify,1.0,Yes,No,No,Pop,Yes,Yes,130.0,0,1,2,0,0,2,0,1,2,0,0,3,2,2,2,0,6.0,3.0,1.0,7.0,Improve,I understand.,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.6544852065907947,0.6836612879930527,-6.2840420425979255,0.5882640888523242,0.10603298183189361,0.18293588426719687,0.012087813509902188,0.161529030485854,0.5368590359248595,0.11377337387718012,0.30226276606899444,0.007647058823529411,0.17431529831183812
9/6/2022 13:26:11,18.0,Apple Music,1.0,No,Yes,No,Rap,Yes,Yes,116.0,1,0,0,0,0,2,0,0,1,2,0,2,0,3,0,2,2.0,0.0,3.0,0.0,Improve,I understand.,0.07692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.15384615384615385,0.529245839612288,0.5433225114038535,-4.604584926057758,0.40736764599285064,0.1187973351035217,0.11001092863483125,0.024256456504131076,0.13170406962740844,0.4073564645065791,0.08545672527572981,0.2790789903912076,0.008481262327416174,0.1429558375259733
9/6/2022 14:43:07,23.0,I do not use a streaming service.,10.0,Yes,Yes,Yes,Metal,No,Yes,165.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0.0,0.0,0.0,0.0,No effect,I understand.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.46852,0.824836,-6.832862,0.6260000000000001,0.0807216,0.05757533682,0.08575186333999998,0.1877708,0.45113980000000004,0.248,0.456,0.03,0.242
9/6/2022 15:53:44,18.0,Spotify,10.0,Yes,Yes,Yes,Rock,Yes,No,110.0,2,2,2,2,1,2,2,2,1,1,3,3,2,2,3,0,10.0,10.0,6.0,6.0,Improve,I understand.,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.1,0.06666666666666667,0.06666666666666667,0.1,0.0,0.5368376625226625,0.5809755274384875,-6.779702127169127,0.5417132867132868,0.0824564578865579,0.22005476056080553,0.03856920883788397,0.1553035324268324,0.44663792641802635,0.11714161220043572,0.2753260051495346,0.009000000000000001,0.16554466230936818
9/6/2022 19:27:55,40.0,Spotify,5.0,Yes,No,No,Rock,Yes,Yes,174.0,2,2,2,2,0,3,1,1,2,1,2,3,2,3,3,1,3.0,0.0,0.0,1.0,Improve,I understand.,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.1,0.1,0.03333333333333333,0.5577576678652316,0.5939398633864008,-6.476574333564781,0.5443585610606888,0.09315586071765115,0.20045287199592024,0.03181505953727942,0.15329263267205606,0.4624077548000463,0.11928765787589317,0.28488165211694627,0.009282051282051283,0.16365835580541466
9/7/2022 9:16:47,24.0,Spotify,10.0,Yes,No,No,Rock,Yes,Yes,180.0,2,0,0,1,0,0,0,0,0,1,2,2,0,0,3,2,7.0,9.0,10.0,0.0,Improve,I understand.,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.23076923076923078,0.15384615384615385,0.4243392416803055,0.5558073687943262,-5.491792127659575,0.46755591925804696,0.0570299983633388,0.11584028264342608,0.05330673889067103,0.1351066022913257,0.3738424686306601,0.13866893789970713,0.37134600442292753,0.020019723865877713,0.18847528539836234
9/7/2022 12:32:12,23.0,Spotify,2.0,Yes,Yes,No,Classical,Yes,Yes,171.0,3,0,1,1,0,0,2,0,1,2,0,3,1,0,3,0,8.0,7.0,6.0,2.0,Improve,I understand.,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.0,0.17647058823529413,0.0,0.41112080213903746,0.41283028270944744,-6.084308288770053,0.43131907308377904,0.0410199679144385,0.22719456779322636,0.041314936949910876,0.11024001247771838,0.35921055793226375,0.08965537730243613,0.2217587641117053,0.00823529411764706,0.13101010101010102
9/7/2022 14:17:21,56.0,Other streaming service,6.0,Yes,No,No,R&B,No,No,,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,2.0,0.0,10.0,10.0,Improve,I understand.,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6554468888888889,0.5672314977777777,-8.159607555555557,0.48600000000000004,0.14529400000000003,0.3332089555555556,0.06053310749555556,0.17468104444444446,0.5103709333333333,0.06444444444444446,0.18933333333333335,0.0,0.10266666666666668
9/7/2022 19:43:58,29.0,Other streaming service,2.0,Yes,No,No,R&B,Yes,No,70.0,1,0,3,0,0,3,1,1,2,2,0,3,3,1,0,2,10.0,7.0,9.0,3.0,No effect,I understand.,0.045454545454545456,0.0,0.13636363636363635,0.0,0.0,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.0,0.09090909090909091,0.5688123475154762,0.5798597501765159,-5.494410850387524,0.45026799763743663,0.09412968312908884,0.1778176615681063,0.030534675792310055,0.14265498590577702,0.4419106613215927,0.08871084352367775,0.2790020318362564,0.0057692307692307696,0.15097406604091096
9/7/2022 21:19:11,16.0,Other streaming service,3.0,Yes,No,No,Pop,No,Yes,120.0,0,0,0,0,0,3,0,3,0,0,0,3,2,0,0,0,6.0,0.0,0.0,0.0,Improve,I understand.,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.6934183333333334,0.6969339393939393,-5.6561469696969695,0.5009090909090909,0.12580722727272728,0.1660459833333333,0.006570383237878787,0.16320357575757577,0.5551919090909091,0.07121212121212121,0.29818181818181816,0.004545454545454545,0.1868181818181818
9/8/2022 15:06:09,18.0,Spotify,8.0,Yes,Yes,Yes,Gospel,Yes,Yes,56.0,1,0,1,0,3,2,2,0,2,3,0,2,3,2,0,2,3.0,0.0,2.0,2.0,Improve,I understand.,0.043478260869565216,0.0,0.043478260869565216,0.0,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.13043478260869565,0.0,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.0,0.08695652173913043,0.5092640719081515,0.5106123720380349,-5.969422277553877,0.4676253533700342,0.08725365955937371,0.21079990368870516,0.038892300557843214,0.1447688991904385,0.39440569722845764,0.08023606118235274,0.23869589063962465,0.0047937569676700115,0.1120357221635994
9/8/2022 16:56:15,21.0,Spotify,8.0,Yes,No,No,Lofi,Yes,Yes,162.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6.0,5.0,9.0,8.0,Improve,I understand.,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5248904266839838,0.5607069340690043,-6.476159761991849,0.5330848894013788,0.08063619280829987,0.21543975477834018,0.040303450040533144,0.15347616712646098,0.42775261571628725,0.11307055281319986,0.272247646144705,0.00844551282051282,0.1484454985374103
9/8/2022 18:12:17,32.0,Spotify,8.0,Yes,No,No,Rock,Yes,No,101.0,0,0,0,1,0,2,0,0,0,0,2,1,1,2,3,2,7.0,6.0,5.0,8.0,Improve,I understand.,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.6064456938923961,0.7072780817681136,-6.997337897539812,0.5798000935234978,0.12393909005533474,0.1545878850431325,0.05237545672857792,0.18095149455745202,0.5056615999922064,0.14414683355859825,0.38010140186610775,0.0173992673992674,0.19054497789791905
9/8/2022 18:14:01,22.0,YouTube Music,8.0,Yes,Yes,No,Metal,Yes,No,110.0,2,0,2,1,1,1,2,0,0,0,3,1,1,0,3,3,10.0,7.0,8.0,6.0,Improve,I understand.,0.1,0.0,0.1,0.05,0.05,0.05,0.1,0.0,0.0,0.0,0.15,0.05,0.05,0.0,0.15,0.15,0.5042259550827424,0.6026050917966902,-6.896067018912531,0.5067836879432625,0.07586467340425532,0.19917123575511825,0.07436632917951536,0.1638724594562648,0.41210203191489364,0.13113908313908315,0.3419133644133644,0.015602564102564102,0.17430380730380732
9/8/2022 19:16:43,17.0,Spotify,12.0,Yes,Yes,No,Latin,Yes,No,172.0,3,0,1,1,2,3,0,1,3,1,2,1,0,3,3,2,0.0,3.0,9.0,5.0,No effect,I understand.,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.5199974516631759,0.5943468706980418,-5.602894028685445,0.5331010724136748,0.0967565679014112,0.13728655682736124,0.02815611016626523,0.1501117989939684,0.4363132439083013,0.11483014973965201,0.2621230227791314,0.009368836291913214,0.12510456988963775
9/8/2022 21:30:13,18.0,Spotify,6.0,Yes,No,No,EDM,Yes,Yes,90.0,1,0,3,0,0,2,1,3,3,3,0,3,3,3,1,2,0.0,2.0,1.0,5.0,Improve,I understand.,0.03571428571428571,0.0,0.10714285714285714,0.0,0.0,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.5628401733697743,0.5795717545370704,-5.44331235203331,0.4718081386698408,0.09307245590845326,0.16770125668651797,0.025829831330976438,0.14081392843090712,0.4418400717243749,0.09856161812044165,0.2702109165344459,0.005604395604395605,0.14586910638381226
9/8/2022 23:40:30,18.0,Spotify,4.0,Yes,Yes,No,R&B,No,Yes,135.0,2,1,2,0,2,2,0,3,3,1,0,2,3,3,0,1,2.0,0.0,0.0,0.0,No effect,I understand.,0.08,0.04,0.08,0.0,0.08,0.08,0.0,0.12,0.12,0.04,0.0,0.08,0.12,0.12,0.0,0.04,0.573110191337268,0.5937405118616608,-5.362892881085817,0.5181272429697962,0.09725105104299957,0.16438713400294266,0.011748083728452478,0.14951405658020467,0.4502779918206616,0.09456337126925361,0.25180545728781023,0.0036717948717948723,0.13140416838063898
9/9/2022 7:19:08,24.0,Spotify,8.0,Yes,No,No,Jazz,Yes,No,81.0,3,0,1,0,0,3,3,0,1,3,0,1,2,2,3,1,2.0,2.0,4.0,0.0,No effect,I understand.,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.13043478260869565,0.0,0.043478260869565216,0.13043478260869565,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.4633048769053949,0.45238025788821107,-5.942639414510867,0.411833858401851,0.0862622272155843,0.20682836493168072,0.04757023968904795,0.1255712753105667,0.3774918697959456,0.07905096608421416,0.19052015333345257,0.006309921962095874,0.10255665051061472
9/9/2022 7:48:44,21.0,Spotify,2.0,No,No,No,Pop,No,No,170.0,1,0,0,0,1,2,0,0,0,2,2,3,2,2,3,2,5.0,6.0,3.0,4.0,No effect,I understand.,0.05,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.1,0.1,0.15,0.1,0.1,0.15,0.1,0.5191311523913439,0.6042711405710128,-5.488662528277869,0.4710267321331151,0.09858891303873432,0.1196757278635261,0.036574733100004544,0.15015539619021642,0.42370690332787775,0.10716540975364505,0.329106334841629,0.013846153846153845,0.16679562594268477
9/9/2022 11:15:23,46.0,I do not use a streaming service.,1.0,No,No,No,Rock,No,No,120.0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0.0,0.0,1.0,0.0,No effect,I understand.,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5899322222222222,0.6669877777777777,-6.859383333333333,0.6922222222222222,0.052746666666666664,0.20939680044444445,0.02008146873333333,0.159852,0.5302111111111111,0.1511111111111111,0.39555555555555555,0.02222222222222222,0.24999999999999997
9/9/2022 11:25:57,18.0,Spotify,2.0,Yes,Yes,No,Hip hop,Yes,No,90.0,0,0,0,0,2,3,0,0,0,2,0,2,3,3,0,0,5.0,4.0,3.0,7.0,Improve,I understand.,0.0,0.0,0.0,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.2,0.2,0.0,0.0,0.5767231794871794,0.5633645128205128,-5.628598290598291,0.46078632478632475,0.1310249948717949,0.1636378760683761,0.007606532738803419,0.15502597606837606,0.44381660854700855,0.05098039215686276,0.22394771241830067,0.0022222222222222222,0.11741176470588235
9/9/2022 18:44:18,16.0,Spotify,3.0,Yes,Yes,No,K pop,Yes,Yes,115.0,1,0,1,0,0,3,3,3,0,2,0,3,3,3,3,2,2.0,7.0,0.0,0.0,Improve,I understand.,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.5715628210179629,0.56846452913459,-6.487703037724029,0.4665440181043018,0.10373727414075287,0.21177317901198192,0.04722603092138671,0.15103600509183487,0.45158150199026076,0.0886168370482096,0.26829953633875203,0.008034188034188034,0.15165325959443607
9/9/2022 22:31:31,21.0,Spotify,1.0,Yes,No,No,Video game music,Yes,Yes,,3,3,1,2,1,2,2,0,0,3,1,2,0,2,2,3,0.0,6.0,0.0,4.0,Improve,I understand.,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.4647936957561307,0.4852161138981498,-6.114215718346097,0.4727647451051706,0.0746986203754218,0.20801858552047375,0.04683810749096738,0.13985412982831893,0.3763994300984017,0.10055966062502011,0.26635117726620994,0.011063627730294397,0.14994731968588176
9/9/2022 23:34:31,19.0,I do not use a streaming service.,0.0,No,No,No,Classical,Yes,Yes,,3,1,2,1,1,2,1,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,Improve,I understand.,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.49554363416662967,0.5036520380464129,-5.708680267408342,0.4701416612502838,0.07921284657541042,0.19410089733205252,0.028823992605478202,0.13769007641058703,0.3994820448137156,0.08264420821696364,0.22013836868326034,0.0055330634278002696,0.12272603385606481
9/10/2022 2:59:03,20.0,Spotify,2.0,Yes,Yes,Yes,Rap,Yes,Yes,,2,0,1,0,0,2,2,0,0,1,0,2,2,3,2,2,7.0,5.0,1.0,3.0,Improve,I understand.,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.5394280146629531,0.5345671530976923,-6.295678059455786,0.4347379906394464,0.10517267904212252,0.20081289437375213,0.05025389835992381,0.1450844224404437,0.4188952045826514,0.08569527136090603,0.27056600777963,0.008960863697705802,0.14594586012542668
9/10/2022 6:07:56,21.0,Other streaming service,0.1,Yes,Yes,No,Folk,No,Yes,,2,0,0,3,2,1,0,0,0,0,0,1,0,1,2,0,7.0,5.0,3.0,1.0,No effect,I understand.,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.48037873219373217,0.4800553896011396,-7.419644287749286,0.5916239316239317,0.07517738675213675,0.2476222995099715,0.017832066396723648,0.1537925455840456,0.4299902628205128,0.07891018023370965,0.2166532976827094,0.006388888888888888,0.1132397504456328
9/10/2022 9:06:07,56.0,I do not use a streaming service.,2.0,Yes,No,No,Rock,No,Yes,220.0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,3.0,3.0,1.0,8.0,No effect,I understand.,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.375,0.0,0.4519157371794872,0.6881319871794872,-6.12131407051282,0.5516025641025641,0.08780595512820513,0.06977224849967949,0.059833061483974354,0.16124917948717948,0.4178010608974359,0.18727941176470586,0.3556617647058824,0.0225,0.18713235294117647
9/10/2022 22:08:18,21.0,Spotify,12.0,Yes,No,No,Rock,Yes,Yes,160.0,2,1,3,1,1,2,2,1,0,2,3,2,1,2,3,1,7.0,10.0,4.0,7.0,Worsen,I understand.,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.5074110361816626,0.5681378746021161,-6.2820854346581525,0.48283041361055545,0.0841894544967772,0.18583138842549082,0.04575873657632331,0.15104618551521148,0.4129173155725283,0.10589190040170435,0.2711351998280103,0.0100664767331434,0.15901477486444804
9/12/2022 9:39:30,20.0,Spotify,1.0,Yes,No,No,Pop,Yes,No,121.0,1,0,0,3,0,1,1,1,0,2,1,3,1,1,3,0,3.0,2.0,3.0,0.0,Improve,I understand.,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.4940746177587845,0.505853885660019,-7.080964525166191,0.5184900284900285,0.07165606339031338,0.23798480341590691,0.03560809953392688,0.14012597483380818,0.43267599002849,0.10464382385951011,0.26999108734402855,0.009444444444444443,0.16243761140819965
9/12/2022 11:45:04,21.0,Apple Music,1.0,Yes,No,No,Rock,No,No,105.0,2,0,1,0,0,1,1,0,0,0,1,2,0,0,3,1,5.0,1.0,1.0,9.0,Improve,I understand.,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.25,0.08333333333333333,0.4909432466509062,0.5774953423561859,-6.0447360598896775,0.4695094562647754,0.07096720744680851,0.1578008231725965,0.0546602216787431,0.14119230772261623,0.4214851566193853,0.11084045584045585,0.31061965811965814,0.01598290598290598,0.17215811965811964
9/12/2022 12:09:32,25.0,Spotify,3.0,Yes,No,No,Rock,No,No,110.0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,3,2,8.0,9.0,4.0,10.0,Improve,I understand.,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.18181818181818182,0.4649803159252095,0.517087223726628,-6.743467059961315,0.5683236621534493,0.052934634429400385,0.20503887960283687,0.04671434948897485,0.14445052998065763,0.415782887169568,0.13279790916154552,0.3484961503143321,0.018508158508158505,0.17380871653598928
